"Type","Name","Timestamp","# requests","# failures","Requests/s","Requests Failed/s","Median response time","Average response time","Min response time","Max response time","Average Content Size","50%","66%","75%","80%","90%","95%","98%","99%","99.9%","99.99%","99.999","100%"
"None","Aggregated","1592031287",60,0,0.00,0.00,22,95,2,551.39,13250.08,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592031289",198,0,42.00,0.00,33,170,2,1943.39,14482.79,37,59,260,390,640,850,1600,1600,1900,1900,1900,1900
"None","Aggregated","1592031291",262,0,59.67,0.00,29,218,2,3058.80,13923.97,33,56,240,410,760,1600,2100,2500,3100,3100,3100,3100
"None","Aggregated","1592031293",294,0,51.20,0.00,33,365,2,5259.10,14940.33,41,67,410,550,1600,2500,3200,3900,5300,5300,5300,5300
"None","Aggregated","1592031295",306,1,41.71,0.00,39,466,2,8250.84,15764.12,43,180,480,670,1900,3100,4300,5300,8300,8300,8300,8300
"None","Aggregated","1592031297",323,6,33.78,0.00,43,771,2,9242.71,18471.41,55,550,1200,1700,3500,7300,7800,8700,9200,9200,9200,9200
"None","Aggregated","1592031299",344,17,27.70,0.60,48,1125,2,9875.69,23365.55,1600,3100,5300,7500,8800,9200,9600,9800,9900,9900,9900,9900
"None","Aggregated","1592031301",369,25,16.20,1.50,57,1443,2,11693.61,27116.67,3500,7700,8800,9200,11000,11000,11000,12000,12000,12000,12000,12000
"None","Aggregated","1592031303",380,26,11.20,2.40,59,1506,2,11729.23,28536.44,6700,8300,9200,9400,11000,11000,12000,12000,12000,12000,12000,12000
"None","Aggregated","1592031305",384,26,11.20,2.40,61,1519,2,11729.23,28660.51,3500,8600,9200,9500,11000,11000,12000,12000,12000,12000,12000,12000
"None","Aggregated","1592031307",384,26,11.20,2.40,61,1519,2,11729.23,28660.51,3200,8800,9400,11000,11000,11000,12000,12000,12000,12000,12000,12000
"None","Aggregated","1592031309",384,26,11.20,2.40,61,1519,2,11729.23,28660.51,3000,3300,3500,11000,11000,11000,12000,12000,12000,12000,12000,12000
"None","Aggregated","1592031311",386,28,5.00,1.50,61,1549,2,11729.23,29124.81,3200,3300,3300,4200,7000,7600,7600,7600,7600,7600,7600,7600
"None","Aggregated","1592031313",387,29,4.30,1.10,62,1570,2,11729.23,29355.70,3300,7000,7600,7600,9900,9900,9900,9900,9900,9900,9900,9900
"None","Aggregated","1592031315",387,29,4.30,1.10,62,1570,2,11729.23,29355.70,3300,7000,7600,7600,9900,9900,9900,9900,9900,9900,9900,9900
"None","Aggregated","1592031317",387,29,4.30,1.10,62,1570,2,11729.23,29355.70,7600,7600,9900,9900,9900,9900,9900,9900,9900,9900,9900,9900
"None","Aggregated","1592031319",387,29,4.30,1.10,62,1570,2,11729.23,29355.70,7600,7600,9900,9900,9900,9900,9900,9900,9900,9900,9900,9900
"None","Aggregated","1592031321",387,29,4.30,1.10,62,1570,2,11729.23,29355.70,9900,9900,9900,9900,9900,9900,9900,9900,9900,9900,9900,9900
"None","Aggregated","1592031323",387,29,4.30,1.10,62,1570,2,11729.23,29355.70,9900,9900,9900,9900,9900,9900,9900,9900,9900,9900,9900,9900
"None","Aggregated","1592031325",387,29,4.30,1.10,62,1570,2,11729.23,29355.70,9900,9900,9900,9900,9900,9900,9900,9900,9900,9900,9900,9900
"None","Aggregated","1592031327",387,29,4.30,1.10,62,1570,2,11729.23,29355.70,9900,9900,9900,9900,9900,9900,9900,9900,9900,9900,9900,9900
"None","Aggregated","1592031329",387,29,4.30,1.10,62,1570,2,11729.23,29355.70,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592031331",387,29,4.30,1.10,62,1570,2,11729.23,29355.70,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592031333",387,29,4.30,1.10,62,1570,2,11729.23,29355.70,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592031335",387,29,4.30,1.10,62,1570,2,11729.23,29355.70,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592031337",387,29,4.30,1.10,62,1570,2,11729.23,29355.70,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592031339",387,29,4.30,1.10,62,1570,2,11729.23,29355.70,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592031341",387,29,4.30,1.10,62,1570,2,11729.23,29355.70,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592031343",387,29,4.30,1.10,62,1570,2,11729.23,29355.70,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592031345",387,29,4.30,1.10,62,1570,2,11729.23,29355.70,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592031347",387,29,4.30,1.10,62,1570,2,11729.23,29355.70,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592031349",387,29,4.30,1.10,62,1570,2,11729.23,29355.70,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592031351",387,29,4.30,1.10,62,1570,2,11729.23,29355.70,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592031353",387,29,4.30,1.10,62,1570,2,11729.23,29355.70,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592031355",387,29,4.30,1.10,62,1570,2,11729.23,29355.70,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592031357",387,29,4.30,1.10,62,1570,2,11729.23,29355.70,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592031359",387,29,4.30,1.10,62,1570,2,11729.23,29355.70,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592031361",387,29,4.30,1.10,62,1570,2,11729.23,29355.70,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592031363",387,29,4.30,1.10,62,1570,2,11729.23,29355.70,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592031365",387,29,4.30,1.10,62,1570,2,11729.23,29355.70,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592031367",387,29,4.30,1.10,62,1570,2,11729.23,29355.70,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592031369",387,29,4.30,1.10,62,1570,2,11729.23,29355.70,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592031371",387,29,4.30,1.10,62,1570,2,11729.23,29355.70,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592031373",387,29,4.30,1.10,62,1570,2,11729.23,29355.70,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592031375",387,29,4.30,1.10,62,1570,2,11729.23,29355.70,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592031377",387,29,4.30,1.10,62,1570,2,11729.23,29355.70,0,0,0,0,0,0,0,0,0,0,0,0
