"Type","Name","Timestamp","# requests","# failures","Requests/s","Requests Failed/s","Median response time","Average response time","Min response time","Max response time","Average Content Size","50%","66%","75%","80%","90%","95%","98%","99%","99.9%","99.99%","99.999","100%"
"None","Aggregated","1592027680",3,0,0.00,0.00,18,64,12,161.26,19220.67,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592027682",9,0,0.00,0.00,36,68,3,162.89,13852.44,48,48,160,160,160,160,160,160,160,160,160,160
"None","Aggregated","1592027684",15,0,3.00,0.00,40,71,3,174.15,12393.07,48,51,160,160,170,170,170,170,170,170,170,170
"None","Aggregated","1592027686",21,0,3.00,0.00,40,70,3,174.15,11767.62,43,51,160,170,170,170,170,170,170,170,170,170
"None","Aggregated","1592027688",27,0,3.00,0.00,36,72,3,208.35,13209.56,40,51,170,170,170,190,210,210,210,210,210,210
"None","Aggregated","1592027690",34,0,3.00,0.00,43,348,3,9138.70,117401.47,45,160,170,170,230,370,9100,9100,9100,9100,9100,9100
"None","Aggregated","1592027692",40,0,3.10,0.00,45,318,3,9138.70,100258.65,51,170,190,210,370,370,9100,9100,9100,9100,9100,9100
"None","Aggregated","1592027694",47,0,3.10,0.00,51,545,3,11474.02,162666.77,87,190,230,370,610,9100,11000,11000,11000,11000,11000,11000
"None","Aggregated","1592027696",53,0,3.10,0.00,79,506,3,11474.02,145295.51,110,230,370,380,610,9100,11000,11000,11000,11000,11000,11000
"None","Aggregated","1592027698",59,0,3.10,0.00,87,477,3,11474.02,133324.81,130,240,370,380,440,610,11000,11000,11000,11000,11000,11000
"None","Aggregated","1592027700",65,0,3.10,0.00,110,457,3,11474.02,121869.05,150,360,380,400,440,610,11000,11000,11000,11000,11000,11000
"None","Aggregated","1592027702",72,0,2.90,0.00,120,440,3,11474.02,113228.96,190,380,400,400,440,610,11000,11000,11000,11000,11000,11000
"None","Aggregated","1592027704",77,0,3.00,0.00,140,437,3,11474.02,107424.86,240,360,400,410,540,560,640,640,640,640,640,640
"None","Aggregated","1592027706",84,0,3.00,0.00,160,694,3,22450.85,100766.69,290,400,410,540,640,650,22000,22000,22000,22000,22000,22000
"None","Aggregated","1592027708",89,0,3.00,0.00,160,669,3,22450.85,96243.03,280,400,430,560,640,650,22000,22000,22000,22000,22000,22000
"None","Aggregated","1592027710",95,0,3.20,0.00,160,652,3,22450.85,90808.99,280,430,600,640,680,920,22000,22000,22000,22000,22000,22000
"None","Aggregated","1592027712",101,0,3.20,0.00,170,641,3,22450.85,86441.64,290,560,640,650,920,960,22000,22000,22000,22000,22000,22000
"None","Aggregated","1592027714",108,0,3.00,0.00,170,888,3,28059.67,83087.73,310,640,680,900,1100,22000,28000,28000,28000,28000,28000,28000
"None","Aggregated","1592027716",114,0,3.10,0.00,170,1136,3,29506.08,110567.74,440,790,920,960,1200,28000,30000,30000,30000,30000,30000,30000
