"Type","Name","# requests","# failures","Median response time","Average response time","Min response time","Max response time","Average Content Size","Requests/s","Requests Failed/s","50%","66%","75%","80%","90%","95%","98%","99%","99.9%","99.99%","99.999","100%"
"GET","/",256,256,2,2,2,10,0,7.97,7.97,2,2,2,3,3,3,3,4,10,10,10,10
"None","Aggregated",256,256,2,2,2,10,0,7.97,7.97,2,2,2,3,3,3,3,4,10,10,10,10
