"Type","Name","# requests","# failures","Median response time","Average response time","Min response time","Max response time","Average Content Size","Requests/s","Requests Failed/s","50%","66%","75%","80%","90%","95%","98%","99%","99.9%","99.99%","99.999","100%"
"GET","/",4,0,11,18,9,35,3079,0.01,0.00,18,18,35,35,35,35,35,35,35,35,35,35
"POST","/",4,0,170,197,161,267,2524,0.01,0.00,190,190,270,270,270,270,270,270,270,270,270,270
"GET","/analysis.html",2,0,15,16,15,16,52059,0.00,0.00,16,16,16,16,16,16,16,16,16,16,16,16
"POST","/analysisResult.html?stock=Apple&type=Line&date_from=2015-11-03&date_to=2020-02-20",2,0,3000,3187,2978,3396,3512018,0.00,0.00,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400
"GET","/measure.html",3,0,23,96,16,248,46273,0.01,0.00,23,23,250,250,250,250,250,250,250,250,250,250
"POST","/measureResults.html",3,0,3900,3571,2769,4089,2323302,0.01,0.00,3900,3900,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100
"GET","/movers.html",2,0,47,48,47,50,3745,0.00,0.00,50,50,50,50,50,50,50,50,50,50,50,50
"POST","/moversResult.html",2,0,18202,18255,18202,18308,16060,0.00,0.00,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000
"None","Aggregated",22,0,160,2494,9,18308,649950,0.04,0.00,170,270,3000,3400,4100,18000,18000,18000,18000,18000,18000,18000
