"Type","Name","Timestamp","# requests","# failures","Requests/s","Requests Failed/s","Median response time","Average response time","Min response time","Max response time","Average Content Size","50%","66%","75%","80%","90%","95%","98%","99%","99.9%","99.99%","99.999","100%"
"None","Aggregated","1592026237",65,0,0.00,0.00,19,78,2,332.27,15560.22,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592026239",160,0,5.00,0.00,35,213,2,2094.13,17204.41,40,72,250,330,620,1400,1700,1900,2100,2100,2100,2100
"None","Aggregated","1592026241",192,0,37.00,0.00,43,326,2,2928.30,18478.57,44,170,320,410,1400,1800,2100,2800,2900,2900,2900,2900
"None","Aggregated","1592026243",192,0,37.00,0.00,43,326,2,2928.30,18478.57,44,170,320,410,1400,1800,2100,2800,2900,2900,2900,2900
"None","Aggregated","1592026245",192,0,37.00,0.00,43,326,2,2928.30,18478.57,44,170,320,410,1400,1800,2100,2800,2900,2900,2900,2900
"None","Aggregated","1592026247",192,0,37.00,0.00,43,326,2,2928.30,18478.57,51,350,660,1300,1700,2000,2200,2800,2900,2900,2900,2900
"None","Aggregated","1592026249",192,0,37.00,0.00,43,326,2,2928.30,18478.57,87,1600,1700,1800,2000,2200,2900,2900,2900,2900,2900,2900
"None","Aggregated","1592026251",192,0,37.00,0.00,43,326,2,2928.30,18478.57,87,1600,1700,1800,2000,2200,2900,2900,2900,2900,2900,2900
"None","Aggregated","1592026253",192,0,37.00,0.00,43,326,2,2928.30,18478.57,87,1600,1700,1800,2000,2200,2900,2900,2900,2900,2900,2900
"None","Aggregated","1592026255",192,0,37.00,0.00,43,326,2,2928.30,18478.57,87,1600,1700,1800,2000,2200,2900,2900,2900,2900,2900,2900
"None","Aggregated","1592026257",192,0,37.00,0.00,43,326,2,2928.30,18478.57,87,1600,1700,1800,2000,2200,2900,2900,2900,2900,2900,2900
"None","Aggregated","1592026259",192,0,37.00,0.00,43,326,2,2928.30,18478.57,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592026261",192,0,37.00,0.00,43,326,2,2928.30,18478.57,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592026263",192,0,37.00,0.00,43,326,2,2928.30,18478.57,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592026265",192,0,37.00,0.00,43,326,2,2928.30,18478.57,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592026267",192,0,37.00,0.00,43,326,2,2928.30,18478.57,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592026269",192,0,37.00,0.00,43,326,2,2928.30,18478.57,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592026271",192,0,37.00,0.00,43,326,2,2928.30,18478.57,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592026273",192,0,37.00,0.00,43,326,2,2928.30,18478.57,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592026275",192,0,37.00,0.00,43,326,2,2928.30,18478.57,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592026277",192,0,37.00,0.00,43,326,2,2928.30,18478.57,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592026279",192,0,37.00,0.00,43,326,2,2928.30,18478.57,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592026281",192,0,37.00,0.00,43,326,2,2928.30,18478.57,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592026283",192,0,37.00,0.00,43,326,2,2928.30,18478.57,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592026285",192,0,37.00,0.00,43,326,2,2928.30,18478.57,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592026287",192,0,37.00,0.00,43,326,2,2928.30,18478.57,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592026289",192,0,37.00,0.00,43,326,2,2928.30,18478.57,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592026291",192,0,37.00,0.00,43,326,2,2928.30,18478.57,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592026293",192,0,37.00,0.00,43,326,2,2928.30,18478.57,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592026295",192,0,37.00,0.00,43,326,2,2928.30,18478.57,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592026297",192,0,37.00,0.00,43,326,2,2928.30,18478.57,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592026299",192,0,37.00,0.00,43,326,2,2928.30,18478.57,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592026301",192,0,37.00,0.00,43,326,2,2928.30,18478.57,0,0,0,0,0,0,0,0,0,0,0,0
