"Type","Name","Timestamp","# requests","# failures","Requests/s","Requests Failed/s","Median response time","Average response time","Min response time","Max response time","Average Content Size","50%","66%","75%","80%","90%","95%","98%","99%","99.9%","99.99%","99.999","100%"
"None","Aggregated","1592019024",6,0,0.00,0.00,23,71,8,178.88,28548.00,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592019026",18,0,1.00,0.00,31,92,8,360.02,21359.11,37,170,170,180,240,360,360,360,360,360,360,360
"None","Aggregated","1592019028",29,0,4.33,0.00,91,135,8,533.02,16943.69,95,170,230,240,380,390,530,530,530,530,530,530
"None","Aggregated","1592019030",40,0,4.80,0.00,95,157,8,559.94,17402.97,97,170,230,330,430,530,560,560,560,560,560,560
"None","Aggregated","1592019032",52,0,5.00,0.00,120,184,8,580.05,18562.67,120,180,240,360,530,570,570,580,580,580,580,580
"None","Aggregated","1592019034",63,0,5.11,0.00,140,214,8,707.63,17693.49,150,220,380,430,570,660,660,710,710,710,710,710
"None","Aggregated","1592019036",73,0,5.60,0.00,170,249,8,1084.38,18289.68,200,330,490,560,660,860,1000,1100,1100,1100,1100,1100
"None","Aggregated","1592019038",85,0,5.50,0.00,180,285,8,1256.53,17148.18,260,440,570,630,860,1000,1100,1300,1300,1300,1300,1300
"None","Aggregated","1592019040",94,0,5.60,0.00,200,320,8,1297.89,16702.40,340,550,630,710,1000,1300,1300,1300,1300,1300,1300,1300
"None","Aggregated","1592019042",96,0,5.50,0.00,200,326,8,1297.89,18604.92,370,630,710,860,1100,1300,1300,1300,1300,1300,1300,1300
"None","Aggregated","1592019044",96,0,5.50,0.00,200,326,8,1297.89,18604.92,440,710,860,870,1100,1300,1300,1300,1300,1300,1300,1300
"None","Aggregated","1592019046",96,0,5.50,0.00,200,326,8,1297.89,18604.92,490,710,860,870,1300,1300,1300,1300,1300,1300,1300,1300
"None","Aggregated","1592019048",96,0,5.50,0.00,200,326,8,1297.89,18604.92,710,840,1100,1300,1300,1300,1300,1300,1300,1300,1300,1300
"None","Aggregated","1592019050",96,0,5.50,0.00,200,326,8,1297.89,18604.92,710,710,710,710,710,710,710,710,710,710,710,710
"None","Aggregated","1592019052",96,0,5.50,0.00,200,326,8,1297.89,18604.92,710,710,710,710,710,710,710,710,710,710,710,710
"None","Aggregated","1592019054",96,0,5.50,0.00,200,326,8,1297.89,18604.92,710,710,710,710,710,710,710,710,710,710,710,710
"None","Aggregated","1592019056",96,0,5.50,0.00,200,326,8,1297.89,18604.92,710,710,710,710,710,710,710,710,710,710,710,710
"None","Aggregated","1592019058",96,0,5.50,0.00,200,326,8,1297.89,18604.92,710,710,710,710,710,710,710,710,710,710,710,710
"None","Aggregated","1592019060",96,0,5.50,0.00,200,326,8,1297.89,18604.92,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592019062",96,0,5.50,0.00,200,326,8,1297.89,18604.92,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592019064",96,0,5.50,0.00,200,326,8,1297.89,18604.92,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592019066",96,0,5.50,0.00,200,326,8,1297.89,18604.92,0,0,0,0,0,0,0,0,0,0,0,0
"None","Aggregated","1592019068",96,0,5.50,0.00,200,326,8,1297.89,18604.92,0,0,0,0,0,0,0,0,0,0,0,0
